[WARN] 2015-01-16 11:40:24.327	-	see file[D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/define.js] as nej define.js
[DBUG] 2015-01-16 11:40:24.327	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/po.end.ftl -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/page/webview/share/list/noContent.js"]
[INFO] 2015-01-16 11:40:24.327	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/po.error.ftl
[WARN] 2015-01-16 11:40:24.327	-	see file[D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/define.js] as nej define.js
[DBUG] 2015-01-16 11:40:24.327	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/po.error.ftl -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/page/webview/share/list/noContent.js"]
[INFO] 2015-01-16 11:40:24.337	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/po.ftl
[DBUG] 2015-01-16 11:40:24.337	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/po.ftl -> undefined
[INFO] 2015-01-16 11:40:24.337	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/po.list.ftl
[WARN] 2015-01-16 11:40:24.337	-	see file[D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/define.js] as nej define.js
[DBUG] 2015-01-16 11:40:24.337	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/po.list.ftl -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/page/webview/share/list/list.js"]
[INFO] 2015-01-16 11:40:24.337	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/product.ftl
[WARN] 2015-01-16 11:40:24.347	-	see file[D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/define.js] as nej define.js
[DBUG] 2015-01-16 11:40:24.347	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/product.ftl -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/page/webview/share/product/detail.js"]
[INFO] 2015-01-16 11:40:24.347	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/red/result.ftl
[WARN] 2015-01-16 11:40:24.347	-	see file[D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/define.js] as nej define.js
[DBUG] 2015-01-16 11:40:24.347	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/share/red/result.ftl -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/page/webview/share/red/result.js"]
[INFO] 2015-01-16 11:40:24.347	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/sizetable.ftl
[DBUG] 2015-01-16 11:40:24.357	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/pages/webview/sizetable.ftl -> undefined
[INFO] 2015-01-16 11:40:24.357	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/wrap/3g.common.ftl
[INFO] 2015-01-16 11:40:24.357	-	ignore comment line: AdMaster tracking code begin -
[INFO] 2015-01-16 11:40:24.357	-	ignore comment line: 滑动模块
[INFO] 2015-01-16 11:40:24.367	-	ignore comment line: 首页频道页通用结构
[DBUG] 2015-01-16 11:40:24.367	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/wrap/3g.common.ftl -> undefined
[INFO] 2015-01-16 11:40:24.367	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/wrap/function.ftl
[DBUG] 2015-01-16 11:40:24.377	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/wrap/function.ftl -> undefined
[INFO] 2015-01-16 11:40:24.377	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/wrap/var.ftl
[DBUG] 2015-01-16 11:40:24.377	-	D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/templates/wrap/var.ftl -> undefined
[INFO] 2015-01-16 11:40:24.377	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/page/brand/list.js
[DBUG] 2015-01-16 11:40:24.387	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/page/brand/list.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/klass.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/element.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/extend/request.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/extend/config.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/event.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/widget/module.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/util/template/jst.js"]
[INFO] 2015-01-16 11:40:24.387	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/klass.js
[DBUG] 2015-01-16 11:40:24.387	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/klass.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/util.patch.js"]
[INFO] 2015-01-16 11:40:24.387	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js
[DBUG] 2015-01-16 11:40:24.387	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js -> null
[INFO] 2015-01-16 11:40:24.387	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/util.patch.js
[INFO] 2015-01-16 11:40:24.387	-	parse NEJ.patch for D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/util.patch.js
[INFO] 2015-01-16 11:40:24.397	-	compare platform wk with expression TR<=4.0
[INFO] 2015-01-16 11:40:24.397	-	TR<=4.0 not match wk
[DBUG] 2015-01-16 11:40:24.397	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/util.patch.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/util.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform.js"]
[INFO] 2015-01-16 11:40:24.397	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/util.js
[DBUG] 2015-01-16 11:40:24.397	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/util.js -> null
[INFO] 2015-01-16 11:40:24.397	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform.js
[DBUG] 2015-01-16 11:40:24.407	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js"]
[INFO] 2015-01-16 11:40:24.407	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/element.js
[DBUG] 2015-01-16 11:40:24.407	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/element.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/constant.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/event.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/chain.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/element.patch.js"]
[INFO] 2015-01-16 11:40:24.407	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/constant.js
[DBUG] 2015-01-16 11:40:24.417	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/constant.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/config.js"]
[INFO] 2015-01-16 11:40:24.417	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/config.js
[DBUG] 2015-01-16 11:40:24.417	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/config.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/config.patch.js"]
[INFO] 2015-01-16 11:40:24.417	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/config.patch.js
[INFO] 2015-01-16 11:40:24.417	-	parse NEJ.patch for D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/config.patch.js
[INFO] 2015-01-16 11:40:24.417	-	compare platform wk with expression TR
[INFO] 2015-01-16 11:40:24.417	-	TR not match wk
[INFO] 2015-01-16 11:40:24.427	-	compare platform wk with expression TR<=3.0
[INFO] 2015-01-16 11:40:24.427	-	TR<=3.0 not match wk
[DBUG] 2015-01-16 11:40:24.427	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/config.patch.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/config.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform.js"]
[INFO] 2015-01-16 11:40:24.427	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/config.js
[DBUG] 2015-01-16 11:40:24.427	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/config.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js"]
[INFO] 2015-01-16 11:40:24.427	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js
[DBUG] 2015-01-16 11:40:24.437	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/util.patch.js"]
[INFO] 2015-01-16 11:40:24.437	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/event.js
[DBUG] 2015-01-16 11:40:24.437	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/event.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/global.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/element.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/chain.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/event.patch.js"]
[INFO] 2015-01-16 11:40:24.437	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/chain.js
[DBUG] 2015-01-16 11:40:24.447	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/chain.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js"]
[INFO] 2015-01-16 11:40:24.447	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/event.patch.js
[INFO] 2015-01-16 11:40:24.447	-	parse NEJ.patch for D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/event.patch.js
[INFO] 2015-01-16 11:40:24.447	-	compare platform wk with expression TR>=6.0
[INFO] 2015-01-16 11:40:24.447	-	TR>=6.0 not match wk
[INFO] 2015-01-16 11:40:24.447	-	compare platform wk with expression TR==5.0
[INFO] 2015-01-16 11:40:24.457	-	TR==5.0 not match wk
[INFO] 2015-01-16 11:40:24.457	-	compare platform wk with expression TR<=4.0
[INFO] 2015-01-16 11:40:24.457	-	TR<=4.0 not match wk
[INFO] 2015-01-16 11:40:24.457	-	compare platform wk with expression GR
[INFO] 2015-01-16 11:40:24.457	-	GR not match wk
[DBUG] 2015-01-16 11:40:24.467	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/event.patch.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/event.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform.js"]
[INFO] 2015-01-16 11:40:24.467	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/event.js
[DBUG] 2015-01-16 11:40:24.477	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/event.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform.js"]
[INFO] 2015-01-16 11:40:24.477	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/element.patch.js
[INFO] 2015-01-16 11:40:24.477	-	parse NEJ.patch for D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/element.patch.js
[INFO] 2015-01-16 11:40:24.477	-	compare platform wk with expression TR
[INFO] 2015-01-16 11:40:24.477	-	TR not match wk
[INFO] 2015-01-16 11:40:24.477	-	compare platform wk with expression TR<=6.0
[INFO] 2015-01-16 11:40:24.477	-	TR<=6.0 not match wk
[INFO] 2015-01-16 11:40:24.487	-	compare platform wk with expression TR<=5.0
[INFO] 2015-01-16 11:40:24.487	-	TR<=5.0 not match wk
[INFO] 2015-01-16 11:40:24.487	-	compare platform wk with expression TR<=4.0
[INFO] 2015-01-16 11:40:24.487	-	TR<=4.0 not match wk
[INFO] 2015-01-16 11:40:24.487	-	compare platform wk with expression TR<=3.0
[INFO] 2015-01-16 11:40:24.487	-	TR<=3.0 not match wk
[INFO] 2015-01-16 11:40:24.497	-	compare platform wk with expression TR<=2.0
[INFO] 2015-01-16 11:40:24.497	-	TR<=2.0 not match wk
[INFO] 2015-01-16 11:40:24.497	-	compare platform wk with expression GR
[INFO] 2015-01-16 11:40:24.497	-	GR not match wk
[DBUG] 2015-01-16 11:40:24.497	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/element.patch.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/element.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js"]
[INFO] 2015-01-16 11:40:24.497	-	parse D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/element.js
[DBUG] 2015-01-16 11:40:24.507	-	dependency result: D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform/element.js -> ["D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/util.js","D:/code2/mmall/mmall-parent/mmall-front-web/wap-web/src/main/resources/public/src/javascript/lib/nej/src/base/platform.js"]
